"year","period","periodName","footnotes","LNS12324231","LNS12324232","date"
1948,"M01","January","",68.9,15.8,1948-01-01
1948,"M02","February","",69.3,15.9,1948-02-01
1948,"M03","March","",68,16.7,1948-03-01
1948,"M04","April","",68.4,17,1948-04-01
1948,"M05","May","",68.1,16.8,1948-05-01
1948,"M06","June","",68.6,17.3,1948-06-01
1948,"M07","July","",68.2,17.5,1948-07-01
1948,"M08","August","",68.4,17,1948-08-01
1948,"M09","September","",68,16.8,1948-09-01
1948,"M10","October","",68.4,16.6,1948-10-01
1948,"M11","November","",68.1,16.3,1948-11-01
1948,"M12","December","",68.3,16.8,1948-12-01
1949,"M01","January","",67.4,16.8,1949-01-01
1949,"M02","February","",67,16.8,1949-02-01
1949,"M03","March","",66.4,16.5,1949-03-01
1949,"M04","April","",66.5,16.5,1949-04-01
1949,"M05","May","",65.5,16.7,1949-05-01
1949,"M06","June","",65.7,16.4,1949-06-01
1949,"M07","July","",65.3,16.7,1949-07-01
1949,"M08","August","",64.7,17.4,1949-08-01
1949,"M09","September","",65.1,17.9,1949-09-01
1949,"M10","October","",65.4,18.1,1949-10-01
1949,"M11","November","",65.6,18.2,1949-11-01
1949,"M12","December","",65.6,18.1,1949-12-01
1950,"M01","January","",65.4,17.7,1950-01-01
1950,"M02","February","",65.2,18,1950-02-01
1950,"M03","March","",64.8,18.2,1950-03-01
1950,"M04","April","",64.6,18.3,1950-04-01
1950,"M05","May","",65.7,18.3,1950-05-01
1950,"M06","June","",64.9,18.4,1950-06-01
1950,"M07","July","",65.4,18.3,1950-07-01
1950,"M08","August","",66.1,17.9,1950-08-01
1950,"M09","September","",65.7,17.8,1950-09-01
1950,"M10","October","",65.1,17.8,1950-10-01
1950,"M11","November","",65.2,18.3,1950-11-01
1950,"M12","December","",65,18.1,1950-12-01
1951,"M01","January","",64.6,17.9,1951-01-01
1951,"M02","February","",65,18.5,1951-02-01
1951,"M03","March","",66,19.8,1951-03-01
1951,"M04","April","",66.4,18.5,1951-04-01
1951,"M05","May","",67.2,17.9,1951-05-01
1951,"M06","June","",66.8,18,1951-06-01
1951,"M07","July","",67,17.8,1951-07-01
1951,"M08","August","",66.8,17.8,1951-08-01
1951,"M09","September","",66.2,17.7,1951-09-01
1951,"M10","October","",65.7,17.3,1951-10-01
1951,"M11","November","",65.8,17.8,1951-11-01
1951,"M12","December","",65.9,18,1951-12-01
1952,"M01","January","",66.4,18.2,1952-01-01
1952,"M02","February","",65.8,17.9,1952-02-01
1952,"M03","March","",64.8,17.5,1952-03-01
1952,"M04","April","",65.1,17.6,1952-04-01
1952,"M05","May","",65.4,18.5,1952-05-01
1952,"M06","June","",65.6,17.6,1952-06-01
1952,"M07","July","",65.2,18.4,1952-07-01
1952,"M08","August","",64.8,19.1,1952-08-01
1952,"M09","September","",65.4,20.3,1952-09-01
1952,"M10","October","",65,19.9,1952-10-01
1952,"M11","November","",65.2,21.3,1952-11-01
1952,"M12","December","",65.3,20,1952-12-01
1953,"M01","January","",63.4,20.1,1953-01-01
1953,"M02","February","",64.5,19.4,1953-02-01
1953,"M03","March","",65.8,19.4,1953-03-01
1953,"M04","April","",65.2,18.7,1953-04-01
1953,"M05","May","",64.5,18.7,1953-05-01
1953,"M06","June","",64.5,19.9,1953-06-01
1953,"M07","July","",64.2,20.1,1953-07-01
1953,"M08","August","",63.8,20.4,1953-08-01
1953,"M09","September","",63.5,19.1,1953-09-01
1953,"M10","October","",64.2,19,1953-10-01
1953,"M11","November","",63.7,17.8,1953-11-01
1953,"M12","December","",62.9,17.6,1953-12-01
1954,"M01","January","",63.5,18,1954-01-01
1954,"M02","February","",64,18.2,1954-02-01
1954,"M03","March","",62.9,18.4,1954-03-01
1954,"M04","April","",63,18.8,1954-04-01
1954,"M05","May","",62.4,18.8,1954-05-01
1954,"M06","June","",62.3,18.6,1954-06-01
1954,"M07","July","",62.1,18.6,1954-07-01
1954,"M08","August","",63,19.1,1954-08-01
1954,"M09","September","",63,19.4,1954-09-01
1954,"M10","October","",62.9,19.6,1954-10-01
1954,"M11","November","",62.4,19.6,1954-11-01
1954,"M12","December","",62.1,19.7,1954-12-01
1955,"M01","January","",61.3,20,1955-01-01
1955,"M02","February","",61.3,19.6,1955-02-01
1955,"M03","March","",61.6,20.2,1955-03-01
1955,"M04","April","",61.8,20.9,1955-04-01
1955,"M05","May","",62,20.4,1955-05-01
1955,"M06","June","",61.7,20.4,1955-06-01
1955,"M07","July","",62.6,20.7,1955-07-01
1955,"M08","August","",62.4,21.2,1955-08-01
1955,"M09","September","",62.5,21.2,1955-09-01
1955,"M10","October","",62.2,21.7,1955-10-01
1955,"M11","November","",62.7,21.8,1955-11-01
1955,"M12","December","",62.6,21.8,1955-12-01
1956,"M01","January","",63.1,22,1956-01-01
1956,"M02","February","",62.8,21.4,1956-02-01
1956,"M03","March","",63.3,22.1,1956-03-01
1956,"M04","April","",63.2,22.3,1956-04-01
1956,"M05","May","",63.1,22.6,1956-05-01
1956,"M06","June","",63.1,21.9,1956-06-01
1956,"M07","July","",63,22.3,1956-07-01
1956,"M08","August","",63,22,1956-08-01
1956,"M09","September","",62.8,22.2,1956-09-01
1956,"M10","October","",62.7,21.6,1956-10-01
1956,"M11","November","",62.5,21.9,1956-11-01
1956,"M12","December","",62.3,22,1956-12-01
1957,"M01","January","",61.7,21.8,1957-01-01
1957,"M02","February","",62,22,1957-02-01
1957,"M03","March","",61.8,22.4,1957-03-01
1957,"M04","April","",61.5,21.5,1957-04-01
1957,"M05","May","",61.6,21.5,1957-05-01
1957,"M06","June","",62,21.8,1957-06-01
1957,"M07","July","",61.2,21.9,1957-07-01
1957,"M08","August","",60.6,21.4,1957-08-01
1957,"M09","September","",60.7,21.4,1957-09-01
1957,"M10","October","",60.5,21.4,1957-10-01
1957,"M11","November","",60.4,21.2,1957-11-01
1957,"M12","December","",60.7,21.7,1957-12-01
1958,"M01","January","",60.2,21.5,1958-01-01
1958,"M02","February","",60.2,21.8,1958-02-01
1958,"M03","March","",59.7,22.1,1958-03-01
1958,"M04","April","",59.5,21.7,1958-04-01
1958,"M05","May","",59.7,21.7,1958-05-01
1958,"M06","June","",59.4,21.7,1958-06-01
1958,"M07","July","",59.1,21.3,1958-07-01
1958,"M08","August","",59,20.8,1958-08-01
1958,"M09","September","",58.9,21.4,1958-09-01
1958,"M10","October","",58.8,21.3,1958-10-01
1958,"M11","November","",58.2,21.9,1958-11-01
1958,"M12","December","",58,21.9,1958-12-01
1959,"M01","January","",58.3,22,1959-01-01
1959,"M02","February","",58.4,21.1,1959-02-01
1959,"M03","March","",58.7,22,1959-03-01
1959,"M04","April","",58.8,22.1,1959-04-01
1959,"M05","May","",58.7,22.4,1959-05-01
1959,"M06","June","",58.8,22.5,1959-06-01
1959,"M07","July","",59.2,22.5,1959-07-01
1959,"M08","August","",59.3,22.7,1959-08-01
1959,"M09","September","",59.1,22.5,1959-09-01
1959,"M10","October","",59,22.7,1959-10-01
1959,"M11","November","",58.7,22.2,1959-11-01
1959,"M12","December","",59.1,22.2,1959-12-01
1960,"M01","January","",58.5,22.1,1960-01-01
1960,"M02","February","",58.3,22.2,1960-02-01
1960,"M03","March","",57.8,21.4,1960-03-01
1960,"M04","April","",58.2,22.6,1960-04-01
1960,"M05","May","",58.1,22.8,1960-05-01
1960,"M06","June","",57.8,22.9,1960-06-01
1960,"M07","July","",58,22.6,1960-07-01
1960,"M08","August","",57.6,23.2,1960-08-01
1960,"M09","September","",58,23.6,1960-09-01
1960,"M10","October","",58.1,23.1,1960-10-01
1960,"M11","November","",58.4,23.9,1960-11-01
1960,"M12","December","",58.5,24,1960-12-01
1961,"M01","January","",58.5,23.8,1961-01-01
1961,"M02","February","",58.1,23.6,1961-02-01
1961,"M03","March","",58.3,23.3,1961-03-01
1961,"M04","April","",57,22.4,1961-04-01
1961,"M05","May","",56.9,22.5,1961-05-01
1961,"M06","June","",57.1,22.8,1961-06-01
1961,"M07","July","",56.3,22.8,1961-07-01
1961,"M08","August","",56.3,22.9,1961-08-01
1961,"M09","September","",55.8,22.3,1961-09-01
1961,"M10","October","",56.1,22.6,1961-10-01
1961,"M11","November","",56.6,22.5,1961-11-01
1961,"M12","December","",56.6,22.7,1961-12-01
1962,"M01","January","",56.7,22.7,1962-01-01
1962,"M02","February","",57.7,23,1962-02-01
1962,"M03","March","",57.7,23.1,1962-03-01
1962,"M04","April","",56.2,22.8,1962-04-01
1962,"M05","May","",56.3,22.8,1962-05-01
1962,"M06","June","",55.9,22.6,1962-06-01
1962,"M07","July","",55.3,22.4,1962-07-01
1962,"M08","August","",55.8,22.7,1962-08-01
1962,"M09","September","",55.8,22.9,1962-09-01
1962,"M10","October","",55.3,22.5,1962-10-01
1962,"M11","November","",54.7,22.5,1962-11-01
1962,"M12","December","",54.6,22.7,1962-12-01
1963,"M01","January","",55,22.7,1963-01-01
1963,"M02","February","",54.9,22.6,1963-02-01
1963,"M03","March","",55.3,22.8,1963-03-01
1963,"M04","April","",54.8,22.8,1963-04-01
1963,"M05","May","",55,23,1963-05-01
1963,"M06","June","",55.2,22.9,1963-06-01
1963,"M07","July","",55.6,22.9,1963-07-01
1963,"M08","August","",55.4,23,1963-08-01
1963,"M09","September","",55.6,23.2,1963-09-01
1963,"M10","October","",55.2,23.2,1963-10-01
1963,"M11","November","",55.4,23,1963-11-01
1963,"M12","December","",54.5,23,1963-12-01
1964,"M01","January","",54.9,23,1964-01-01
1964,"M02","February","",54.8,23.3,1964-02-01
1964,"M03","March","",55,23.3,1964-03-01
1964,"M04","April","",55.3,24.2,1964-04-01
1964,"M05","May","",55.6,24.1,1964-05-01
1964,"M06","June","",55,23.8,1964-06-01
1964,"M07","July","",55.2,23.4,1964-07-01
1964,"M08","August","",55.2,23.2,1964-08-01
1964,"M09","September","",54.8,23.1,1964-09-01
1964,"M10","October","",55.3,23.5,1964-10-01
1964,"M11","November","",55.3,23.3,1964-11-01
1964,"M12","December","",55.2,23.5,1964-12-01
1965,"M01","January","",55.3,23.8,1965-01-01
1965,"M02","February","",55.6,23.7,1965-02-01
1965,"M03","March","",55.5,23.9,1965-03-01
1965,"M04","April","",54.9,23.8,1965-04-01
1965,"M05","May","",55.8,23.9,1965-05-01
1965,"M06","June","",55,24.2,1965-06-01
1965,"M07","July","",54.9,24.2,1965-07-01
1965,"M08","August","",54.6,23.9,1965-08-01
1965,"M09","September","",54.7,23.7,1965-09-01
1965,"M10","October","",54.7,24,1965-10-01
1965,"M11","November","",54,24,1965-11-01
1965,"M12","December","",54.8,24.1,1965-12-01
1966,"M01","January","",54.6,24.3,1966-01-01
1966,"M02","February","",54.5,24.1,1966-02-01
1966,"M03","March","",54.8,24.1,1966-03-01
1966,"M04","April","",54.9,24.1,1966-04-01
1966,"M05","May","",54.7,23.9,1966-05-01
1966,"M06","June","",55.1,23.9,1966-06-01
1966,"M07","July","",55.1,24,1966-07-01
1966,"M08","August","",55.1,24.6,1966-08-01
1966,"M09","September","",55.2,24.6,1966-09-01
1966,"M10","October","",55,24.2,1966-10-01
1966,"M11","November","",55.2,24.7,1966-11-01
1966,"M12","December","",55,24.2,1966-12-01
1967,"M01","January","",54.7,24.5,1967-01-01
1967,"M02","February","",54.7,24.3,1967-02-01
1967,"M03","March","",54.4,23.8,1967-03-01
1967,"M04","April","",54.7,24.3,1967-04-01
1967,"M05","May","",54.9,24.1,1967-05-01
1967,"M06","June","",55.5,24.6,1967-06-01
1967,"M07","July","",55.4,24.4,1967-07-01
1967,"M08","August","",55.2,24.4,1967-08-01
1967,"M09","September","",55.4,24.8,1967-09-01
1967,"M10","October","",55.4,24.7,1967-10-01
1967,"M11","November","",55.4,24.6,1967-11-01
1967,"M12","December","",55.4,24.5,1967-12-01
1968,"M01","January","",54.8,24,1968-01-01
1968,"M02","February","",55,24.3,1968-02-01
1968,"M03","March","",55,24.4,1968-03-01
1968,"M04","April","",55.2,24.2,1968-04-01
1968,"M05","May","",55.5,25,1968-05-01
1968,"M06","June","",56,24.7,1968-06-01
1968,"M07","July","",55.7,24.4,1968-07-01
1968,"M08","August","",55.6,24.1,1968-08-01
1968,"M09","September","",55.3,24.5,1968-09-01
1968,"M10","October","",55.2,24.5,1968-10-01
1968,"M11","November","",55.4,24.7,1968-11-01
1968,"M12","December","",55.4,24.6,1968-12-01
1969,"M01","January","",54.9,24.6,1969-01-01
1969,"M02","February","",55.5,24.9,1969-02-01
1969,"M03","March","",55.4,25,1969-03-01
1969,"M04","April","",55.2,25.2,1969-04-01
1969,"M05","May","",54.9,25.4,1969-05-01
1969,"M06","June","",54.8,25.2,1969-06-01
1969,"M07","July","",54.6,25.2,1969-07-01
1969,"M08","August","",54.9,25.1,1969-08-01
1969,"M09","September","",55.1,24.9,1969-09-01
1969,"M10","October","",54.9,24.7,1969-10-01
1969,"M11","November","",54.9,24.6,1969-11-01
1969,"M12","December","",54.8,24.5,1969-12-01
1970,"M01","January","",55.1,24.5,1970-01-01
1970,"M02","February","",55.1,24.7,1970-02-01
1970,"M03","March","",54.8,25,1970-03-01
1970,"M04","April","",54.8,24.8,1970-04-01
1970,"M05","May","",54.5,24.4,1970-05-01
1970,"M06","June","",54.2,24.6,1970-06-01
1970,"M07","July","",53.9,24.6,1970-07-01
1970,"M08","August","",53.7,24.6,1970-08-01
1970,"M09","September","",53.3,24.5,1970-09-01
1970,"M10","October","",53.4,24.7,1970-10-01
1970,"M11","November","",53.2,24.7,1970-11-01
1970,"M12","December","",53.1,24.6,1970-12-01
1971,"M01","January","",53.1,24.9,1971-01-01
1971,"M02","February","",52.5,24.5,1971-02-01
1971,"M03","March","",52.8,24.5,1971-03-01
1971,"M04","April","",52.8,24.3,1971-04-01
1971,"M05","May","",53.3,24.1,1971-05-01
1971,"M06","June","",53,23.9,1971-06-01
1971,"M07","July","",53.1,23.6,1971-07-01
1971,"M08","August","",52.9,23.7,1971-08-01
1971,"M09","September","",52.7,24.1,1971-09-01
1971,"M10","October","",52.5,24.5,1971-10-01
1971,"M11","November","",52.6,24.5,1971-11-01
1971,"M12","December","",52.2,24.5,1971-12-01
1972,"M01","January","",52.2,24.1,1972-01-01
1972,"M02","February","",51.7,24,1972-02-01
1972,"M03","March","",51.9,23.8,1972-03-01
1972,"M04","April","",51.5,23.6,1972-04-01
1972,"M05","May","",51.7,23.7,1972-05-01
1972,"M06","June","",51.7,23.6,1972-06-01
1972,"M07","July","",51.6,23.6,1972-07-01
1972,"M08","August","",51.5,23.6,1972-08-01
1972,"M09","September","",51.5,23.9,1972-09-01
1972,"M10","October","",51.4,23.7,1972-10-01
1972,"M11","November","",51.1,23.4,1972-11-01
1972,"M12","December","",51,23.2,1972-12-01
1973,"M01","January","",50.2,23,1973-01-01
1973,"M02","February","",50.6,23.1,1973-02-01
1973,"M03","March","",50.9,23,1973-03-01
1973,"M04","April","",50.2,23.1,1973-04-01
1973,"M05","May","",49.9,23.3,1973-05-01
1973,"M06","June","",50.2,23.2,1973-06-01
1973,"M07","July","",49.9,23.3,1973-07-01
1973,"M08","August","",49.7,23.3,1973-08-01
1973,"M09","September","",49.6,23.2,1973-09-01
1973,"M10","October","",49.6,23,1973-10-01
1973,"M11","November","",49.6,22.9,1973-11-01
1973,"M12","December","",49.7,22.8,1973-12-01
1974,"M01","January","",49.6,22.6,1974-01-01
1974,"M02","February","",50,22.6,1974-02-01
1974,"M03","March","",49.9,22.6,1974-03-01
1974,"M04","April","",49.8,22.6,1974-04-01
1974,"M05","May","",49.3,22.4,1974-05-01
1974,"M06","June","",49.1,22.5,1974-06-01
1974,"M07","July","",48.9,22.6,1974-07-01
1974,"M08","August","",49,22.3,1974-08-01
1974,"M09","September","",48.9,22.1,1974-09-01
1974,"M10","October","",49.1,21.8,1974-10-01
1974,"M11","November","",48.3,21.4,1974-11-01
1974,"M12","December","",48.3,21.7,1974-12-01
1975,"M01","January","",48.1,21.9,1975-01-01
1975,"M02","February","",48,21.9,1975-02-01
1975,"M03","March","",47.6,22,1975-03-01
1975,"M04","April","",47.5,22,1975-04-01
1975,"M05","May","",47.3,22.1,1975-05-01
1975,"M06","June","",46.9,22,1975-06-01
1975,"M07","July","",47.3,22.1,1975-07-01
1975,"M08","August","",46.9,21.8,1975-08-01
1975,"M09","September","",46.7,21.8,1975-09-01
1975,"M10","October","",46.3,22,1975-10-01
1975,"M11","November","",46,21.9,1975-11-01
1975,"M12","December","",45.9,21.9,1975-12-01
1976,"M01","January","",46.1,22,1976-01-01
1976,"M02","February","",45.6,22.3,1976-02-01
1976,"M03","March","",45.5,22,1976-03-01
1976,"M04","April","",45.6,21.7,1976-04-01
1976,"M05","May","",45.6,21.7,1976-05-01
1976,"M06","June","",45.7,21.7,1976-06-01
1976,"M07","July","",45.7,21.7,1976-07-01
1976,"M08","August","",45.9,21.9,1976-08-01
1976,"M09","September","",46.1,21.8,1976-09-01
1976,"M10","October","",45.6,21.9,1976-10-01
1976,"M11","November","",45.5,21.9,1976-11-01
1976,"M12","December","",45.5,22.1,1976-12-01
1977,"M01","January","",45.3,21.7,1977-01-01
1977,"M02","February","",45.1,21.8,1977-02-01
1977,"M03","March","",45.3,21.8,1977-03-01
1977,"M04","April","",45.4,22.1,1977-04-01
1977,"M05","May","",45.6,22.2,1977-05-01
1977,"M06","June","",45.7,21.6,1977-06-01
1977,"M07","July","",45.5,21.5,1977-07-01
1977,"M08","August","",45.4,21.6,1977-08-01
1977,"M09","September","",45.4,22.1,1977-09-01
1977,"M10","October","",45.7,22,1977-10-01
1977,"M11","November","",45.8,22.1,1977-11-01
1977,"M12","December","",45.9,22.2,1977-12-01
1978,"M01","January","",45.6,22.3,1978-01-01
1978,"M02","February","",45.5,22.2,1978-02-01
1978,"M03","March","",45.5,22.3,1978-03-01
1978,"M04","April","",45.7,22.6,1978-04-01
1978,"M05","May","",45.6,22.5,1978-05-01
1978,"M06","June","",46.2,22.5,1978-06-01
1978,"M07","July","",45.7,22.4,1978-07-01
1978,"M08","August","",45.6,22.2,1978-08-01
1978,"M09","September","",45.6,22.3,1978-09-01
1978,"M10","October","",45.6,22,1978-10-01
1978,"M11","November","",46,22.4,1978-11-01
1978,"M12","December","",46,22.5,1978-12-01
1979,"M01","January","",46.2,22.6,1979-01-01
1979,"M02","February","",45.9,22.7,1979-02-01
1979,"M03","March","",45.4,22.7,1979-03-01
1979,"M04","April","",45.1,22.5,1979-04-01
1979,"M05","May","",45.1,22.4,1979-05-01
1979,"M06","June","",45.1,22.5,1979-06-01
1979,"M07","July","",45.1,22.2,1979-07-01
1979,"M08","August","",45.2,22.3,1979-08-01
1979,"M09","September","",45.4,22.3,1979-09-01
1979,"M10","October","",45,22.6,1979-10-01
1979,"M11","November","",44.9,22.5,1979-11-01
1979,"M12","December","",44.7,22.5,1979-12-01
1980,"M01","January","",44.6,22.5,1980-01-01
1980,"M02","February","",45.2,22.4,1980-02-01
1980,"M03","March","",44.6,22.2,1980-03-01
1980,"M04","April","",44.3,22.2,1980-04-01
1980,"M05","May","",44.2,22.1,1980-05-01
1980,"M06","June","",44.1,22.1,1980-06-01
1980,"M07","July","",43.9,22.2,1980-07-01
1980,"M08","August","",44.2,22.3,1980-08-01
1980,"M09","September","",43.7,22,1980-09-01
1980,"M10","October","",43.7,21.9,1980-10-01
1980,"M11","November","",43.6,21.8,1980-11-01
1980,"M12","December","",43.6,21.5,1980-12-01
1981,"M01","January","",43.5,21.7,1981-01-01
1981,"M02","February","",43.6,21.8,1981-02-01
1981,"M03","March","",43.6,22,1981-03-01
1981,"M04","April","",43.7,22.1,1981-04-01
1981,"M05","May","",43.4,22.2,1981-05-01
1981,"M06","June","",43,22.2,1981-06-01
1981,"M07","July","",42.9,22,1981-07-01
1981,"M08","August","",42.7,21.9,1981-08-01
1981,"M09","September","",42.4,21.5,1981-09-01
1981,"M10","October","",42.2,21.7,1981-10-01
1981,"M11","November","",42,21.7,1981-11-01
1981,"M12","December","",42.1,21.5,1981-12-01
1982,"M01","January","",42,21.6,1982-01-01
1982,"M02","February","",41.7,21.3,1982-02-01
1982,"M03","March","",41.9,21.6,1982-03-01
1982,"M04","April","",41.9,21.6,1982-04-01
1982,"M05","May","",42,21.7,1982-05-01
1982,"M06","June","",42,21.7,1982-06-01
1982,"M07","July","",41.6,21.7,1982-07-01
1982,"M08","August","",41.1,21.8,1982-08-01
1982,"M09","September","",41.8,22,1982-09-01
1982,"M10","October","",41,21.5,1982-10-01
1982,"M11","November","",41,21.6,1982-11-01
1982,"M12","December","",40.8,21.4,1982-12-01
1983,"M01","January","",40.7,21.6,1983-01-01
1983,"M02","February","",40.5,21.5,1983-02-01
1983,"M03","March","",40.5,21.3,1983-03-01
1983,"M04","April","",40.4,21.2,1983-04-01
1983,"M05","May","",40.3,21.3,1983-05-01
1983,"M06","June","",40.6,21.2,1983-06-01
1983,"M07","July","",40.7,21.2,1983-07-01
1983,"M08","August","",40.6,21.3,1983-08-01
1983,"M09","September","",40.7,21.6,1983-09-01
1983,"M10","October","",40.7,21.5,1983-10-01
1983,"M11","November","",40.9,21.4,1983-11-01
1983,"M12","December","",40.5,21.5,1983-12-01
1984,"M01","January","",40.4,21.2,1984-01-01
1984,"M02","February","",40.3,21.5,1984-02-01
1984,"M03","March","",39.9,21.4,1984-03-01
1984,"M04","April","",39.9,21.5,1984-04-01
1984,"M05","May","",39.8,21.5,1984-05-01
1984,"M06","June","",39.7,21.1,1984-06-01
1984,"M07","July","",39.8,21.2,1984-07-01
1984,"M08","August","",39.8,21.1,1984-08-01
1984,"M09","September","",40,21.3,1984-09-01
1984,"M10","October","",39.6,20.9,1984-10-01
1984,"M11","November","",39.4,21.2,1984-11-01
1984,"M12","December","",39.6,21.3,1984-12-01
1985,"M01","January","",39.3,21.1,1985-01-01
1985,"M02","February","",39.4,21.3,1985-02-01
